EvtDate,Stkcd,company,llm,Trddt,ret,mv,idx_ret,date_diff,beta,exc_ret,adj_ret,Exc_ret,Adj_ret,cum_exc_ret,cum_adj_ret
2023-06-15,600839,长虹,长虹超脑,2023-06-05,0.022321,21136510.53,0.00615122382661934,-10,0.5231320052958481,0.01616977617338066,0.019103097944557026,1.0161697761733806,1.019103097944557,0.0641972958962389,0.09171042538698781
2023-06-15,600839,长虹,长虹超脑,2023-06-06,-0.052402,20028920.46,-0.030400323307933373,-9,0.5231320052958481,-0.022001676692066624,-0.0364986179062787,0.9779983233079333,0.9635013820937213,0.040783171055358336,0.0518645037064871
2023-06-15,600839,长虹,长虹超脑,2023-06-07,-0.011521,19798172.53,0.007879364725997129,-8,0.5231320052958481,-0.019400364725997127,-0.015642947869568248,0.9805996352740028,0.9843570521304318,0.020591597936204575,0.03541024210915733
2023-06-15,600839,长虹,长虹超脑,2023-06-08,0.100233,21782604.74,-0.012864510602871826,-7,0.5231320052958481,0.11309751060287183,0.10696283722883004,1.1130975106028718,1.10696283722883,0.13601796700499635,0.14616065930094257
2023-06-15,600839,长虹,长虹超脑,2023-06-09,0.057203,23028643.57,0.019751315775244572,-6,0.5231320052958481,0.03745168422475542,0.046870454571264784,1.0374516842247554,1.0468704545712648,0.17856375317891615,0.1998817304140783
2023-06-15,600839,长虹,长虹超脑,2023-06-12,0.022044,23536289.02,0.01035462111935224,-3,0.5231320052958481,0.011689378880647762,0.016627166289754525,1.0116893788806478,1.0166271662897546,0.1923404314248227,0.2198323634737116
2023-06-15,600839,长虹,长虹超脑,2023-06-13,-0.035294,22705596.46,0.021431774235275064,-2,0.5231320052958481,-0.05672577423527506,-0.04650564703274734,0.943274225764725,0.9534943529672527,0.12470399730022774,0.16310327013888126
2023-06-15,600839,长虹,长虹超脑,2023-06-14,-0.022358,22197951.02,0.00778744702165056,-1,0.5231320052958481,-0.03014544702165056,-0.02643186277657124,0.9698545529783494,0.9735681372234287,0.09079929253457508,0.13236028410758904
2023-06-15,600839,长虹,长虹超脑,2023-06-15,0.060291,23536289.02,-0.001339273082434284,0,0.5231320052958481,0.06163027308243428,0.06099161661325259,1.0616302730824343,1.0609916166132527,0.15802555081160707,0.20142476842395296
2023-06-15,600839,长虹,长虹超脑,2023-06-16,-0.017647,23120942.74,0.025905744577349003,1,0.5231320052958481,-0.043552744577349006,-0.031199124109430626,0.956447255422651,0.9688008758905694,0.10759035978306519,0.1639413679657502
2023-06-15,600839,长虹,长虹超脑,2023-06-19,0.005988,23259391.5,0.026829663372203837,4,0.5231320052958481,-0.020841663372203837,-0.00804745560131356,0.9791583366277962,0.9919525443986864,0.08450633435016841,0.15457460148451352
2023-06-15,600839,长虹,长虹超脑,2023-06-20,0.061508,24690028.68,0.006400550012919654,5,0.5231320052958481,0.055107449987080344,0.05815966743674497,1.0551074499870803,1.058159667436745,0.1442707129310421,0.22172427633776537
2023-06-15,600839,长虹,长虹超脑,2023-06-21,-0.039252,23720887.36,-0.031205575158078737,6,0.5231320052958481,-0.008046424841921265,-0.02292736489114397,0.9919535751580787,0.977072635108856,0.1350634246406308,0.19371335805780054
2023-06-15,600839,长虹,长虹超脑,2023-06-26,-0.085603,21690305.57,-0.028746854460738436,11,0.5231320052958481,-0.05685614553926156,-0.070564600380006,0.9431438544607385,0.929435399619994,0.07052809337297039,0.10947945197817677
2023-06-15,600839,长虹,长虹超脑,2023-06-27,0.042553,22613297.29,0.008143745455347502,12,0.5231320052958481,0.0344092545446525,0.038292746109325114,1.0344092545446526,1.0382927461093252,0.10736416703504248,0.1519644669462903
2023-06-15,600839,长虹,长虹超脑,2023-06-28,0.012245,22890194.81,-0.016685637565043297,13,0.5231320052958481,0.0289306375650433,0.02097379103904083,1.0289306375650433,1.0209737910390408,0.13940091840404945,0.17612552896042177
2023-06-15,600839,长虹,长虹超脑,2023-06-29,-0.028226,22244100.6,0.01661902973211105,14,0.5231320052958481,-0.04484502973211105,-0.036919946349830576,0.955154970267889,0.9630800536501695,0.0883044503414252,0.13270303753053692
2023-06-15,600839,长虹,长虹超脑,2023-06-30,0.047718,23305541.09,0.018729334416882817,15,0.5231320052958481,0.028988665583117187,0.03792008572863955,1.028988665583117,1.0379200857286395,0.11985294410499092,0.17565523381878512
2023-06-15,600839,长虹,长虹超脑,2023-07-03,0.005941,23443989.85,0.0020380447223061027,18,0.5231320052958481,0.0039029552776938974,0.004874833577537389,1.003902955277694,1.0048748335775375,0.12422368006342666,0.18138635742821263
2023-06-15,600839,长虹,长虹超脑,2023-07-04,0.003937,23536289.02,0.017354298173968448,19,0.5231320052958481,-0.013417298173968448,-0.005141588804250189,0.9865827018260316,0.9948584111957498,0.1091396357337795,0.17531215455936588
2023-06-15,600839,长虹,长虹超脑,2023-07-05,-0.031373,22797895.64,-0.01153610229274834,20,0.5231320052958481,-0.01983689770725166,-0.025338095674296526,0.9801631022927484,0.9746619043257034,0.08713774623667025,0.14553198273997703
2023-07-29,600850,电科数字,智弈,2023-07-10,-0.006508,12707390.82,-0.002266105567896915,-19,0.9733883613437623,-0.0042418944321030855,-0.004302199214632846,0.9957581055678969,0.9956978007853672,-0.004241894432103099,-0.004302199214632818
2023-07-29,600850,电科数字,智弈,2023-07-11,-0.000437,12701841.74,0.004075481787302373,-18,0.9733883613437623,-0.004512481787302373,-0.0044040265386286045,0.9954875182126977,0.9955959734613714,-0.008735234748036946,-0.008687278753745753
2023-07-29,600850,电科数字,智弈,2023-07-12,-0.02228,12418838.71,-0.023186920106939943,-17,0.9733883613437623,0.0009069201069399416,0.0002898781675030014,1.00090692010694,1.000289878167503,-0.00783623680112877,-0.008399918838688514
2023-07-29,600850,电科数字,智弈,2023-07-13,0.004021,12468780.42,0.015009608660516488,-16,0.9733883613437623,-0.010988608660516487,-0.010589178378471287,0.9890113913394835,0.9894108216215287,-0.018738736122066557,-0.01890014897821224
2023-07-29,600850,电科数字,智弈,2023-07-14,0.026257,12796176.08,0.019507775598230147,-15,0.9733883613437623,0.006749224401769852,0.007268358276976923,1.00674922440177,1.007268358276977,-0.012115983655390017,-0.01176916375549708
2023-07-29,600850,电科数字,智弈,2023-07-17,0.003903,12846117.79,-0.0012294829175525407,-12,0.9733883613437623,0.005132482917552541,0.0050997643624166155,1.0051324829175525,1.0050997643624167,-0.0070456858169781755,-0.006729419354976174
2023-07-29,600850,电科数字,智弈,2023-07-18,-0.019006,12601958.32,-0.016039389361295554,-11,0.9733883613437623,-0.002966610638704445,-0.0033934450726539455,0.9970333893612956,0.9966065549273461,-0.009991394649180974,-0.010100028512678105
2023-07-29,600850,电科数字,智弈,2023-07-19,-0.002202,12574212.92,0.004977430302880581,-10,0.9733883613437623,-0.007179430302880581,-0.007046972726223715,0.9928205696971194,0.9929530272737763,-0.01709909243054919,-0.01707582661343887
2023-07-29,600850,电科数字,智弈,2023-07-20,-0.024713,12263464.5,-0.025989406862055392,-9,0.9733883613437623,0.0012764068620553931,0.0005847861577524295,1.0012764068620554,1.0005847861577524,-0.01584451096740702,-0.0165010261627222
2023-07-29,600850,电科数字,智弈,2023-07-21,-0.00905,12152482.92,-0.00813264267887938,-8,0.9733883613437623,-0.0009173573211206203,-0.0011337802694112564,0.9990826426788794,0.9988662197305888,-0.016747333210392124,-0.01761609789424512
2023-07-29,600850,电科数字,智弈,2023-07-24,0.015982,12346700.69,0.0021925496464977397,-5,0.9733883613437623,0.01378945035350226,0.013847797692430719,1.0137894503535023,1.0138477976924307,-0.0031888193767480866,-0.004012244361583983
2023-07-29,600850,电科数字,智弈,2023-07-25,0.009438,12463231.34,0.01570525709977008,-4,0.9733883613437623,-0.006267257099770081,-0.005849314472827688,0.99373274290023,0.9941506855271723,-0.009436091325639384,-0.009838089955398921
2023-07-29,600850,电科数字,智弈,2023-07-26,-0.014248,12285660.82,-0.01889024496021634,-3,0.9733883613437623,0.004642244960216341,0.004139544587207247,1.0046422449602164,1.0041395445872072,-0.004837651012823629,-0.005739270580215061
2023-07-29,600850,电科数字,智弈,2023-07-27,-0.016712,12080344.9,-0.013268714633380158,-2,0.9733883613437623,-0.003443285366619843,-0.003796387605876089,0.9965567146333801,0.9962036123941239,-0.00826427896650217,-0.009513869690393695
2023-07-29,600850,电科数字,智弈,2023-07-28,0.01424,12252366.34,0.01065413039467778,-1,0.9733883613437623,0.0035858696053222196,0.0038693934735818235,1.0035858696053221,1.0038693934735818,-0.004708043987935895,-0.005681289122100419
2023-07-29,600850,电科数字,智弈,2023-07-31,-0.000906,12241268.19,0.011758202764689848,2,0.9733883613437623,-0.012664202764689849,-0.012351297721469147,0.9873357972353102,0.9876487022785309,-0.017312623128937443,-0.017962415550180744
2023-07-29,600850,电科数字,智弈,2023-08-01,0.021306,12502074.9,0.00030274680727869897,3,0.9733883613437623,0.0210032531927213,0.02101130978136093,1.0210032531927213,1.021011309781361,0.0033270086567767088,0.0026714803536338483
2023-07-29,600850,电科数字,智弈,2023-08-02,-0.002219,12474329.5,0.003063253185902488,4,0.9733883613437623,-0.0052822531859024885,-0.0052007349990066815,0.9947177468140975,0.9947992650009934,-0.0019728186312025775,-0.0025431483067470673
2023-07-29,600850,电科数字,智弈,2023-08-03,0.003559,12518722.13,-0.0005025460892730016,5,0.9733883613437623,0.004061546089273001,0.004048172514337163,1.004061546089273,1.004048172514337,0.002080714764274072,0.0014947291045148692
2023-07-29,600850,电科数字,智弈,2023-08-04,0.014184,12696292.66,0.02444013566897039,6,0.9733883613437623,-0.01025613566897039,-0.009605743609838324,0.9897438643310296,0.9903942563901617,-0.008196760997607133,-0.008125372489867555
2023-07-29,600850,电科数字,智弈,2023-08-07,0.008741,12807274.24,0.006729927942227477,9,0.9733883613437623,0.0020110720577725238,0.0021901664683535993,1.0020110720577726,1.0021901664683537,-0.006202173216841023,-0.005953001939884017
2023-07-29,600850,电科数字,智弈,2023-08-08,-0.003899,12757332.53,-0.006958576848306669,10,0.9733883613437623,0.003059576848306669,0.00287439771565787,1.0030595768483066,1.0028743977156578,-0.003161572394117851,-0.0030957155194035746
2023-07-29,600850,电科数字,智弈,2023-08-09,-0.008264,12651900.03,-0.011894695257266111,11,0.9733883613437623,0.003630695257266111,0.003314157925153681,1.003630695257266,1.0033141579251537,0.00045764415725124685,0.0002081827156275029
2023-07-29,600850,电科数字,智弈,2023-08-10,0.005263,12718488.98,-0.0006943308584609802,12,0.9733883613437623,0.0059573308584609805,0.005938853576547742,1.005957330858461,1.0059388535765477,0.006417701353372607,0.006148272658840437
2023-07-29,600850,电科数字,智弈,2023-08-11,-0.02007,12463231.34,-0.02199287684465021,13,0.9733883613437623,0.0019228768446502079,0.0013376103530492386,1.0019228768446502,1.0013376103530491,0.008352918647350993,0.007494107005051376
2023-07-29,600850,电科数字,智弈,2023-08-14,0.017364,12679645.42,0.021245751041911475,16,0.9733883613437623,-0.0038817510419114735,-0.003316366792203738,0.9961182489580885,0.9966836332077963,0.004438743654777255,0.00415288700523897
2023-07-29,600850,电科数字,智弈,2023-08-15,-0.023195,12385544.24,-0.015024067200709975,17,0.9733883613437623,-0.008170932799290025,-0.008570747846782353,0.99182906720071,0.9914292521532176,-0.0037684578206292896,-0.004453454188901418
2023-07-29,600850,电科数字,智弈,2023-08-16,-0.014337,12207973.71,-0.025871000700136784,18,0.9733883613437623,0.011534000700136783,0.010845530977829471,1.0115340007001368,1.0108455309778295,0.007722077484365819,0.006343776713563898
2023-07-29,600850,电科数字,智弈,2023-08-17,0.002273,12235719.11,0.010872320084058305,19,0.9733883613437623,-0.008599320084058306,-0.00830998983062639,0.9914006799159417,0.9916900101693736,-0.0009436472156943987,-0.0020189298370399955
2023-07-29,600850,电科数字,智弈,2023-08-18,-0.02585,11919421.61,-0.026396225990205555,20,0.9733883613437623,0.0005462259902055538,-0.00015622083773418616,1.0005462259902056,0.9998437791622659,-0.0003979366701235554,-0.002174835275863707
2023-06-13,601360,360,"智脑,一见",2023-05-24,-0.016467,93890072.41,0.0003513255069260789,-20,1.2673789447689918,-0.01681832550692608,-0.016912262550238404,0.9831816744930739,0.9830877374497616,-0.01681832550692608,-0.016912262550238366
2023-06-13,601360,360,"智脑,一见",2023-05-25,0.022831,96033681.37,-0.009010397018782267,-19,1.2673789447689918,0.03184139701878227,0.03425058746561394,1.0318413970187823,1.034250587465614,0.014487552532199022,0.016759069987657416
2023-06-13,601360,360,"智脑,一见",2023-05-26,-0.010417,95033330.52,0.02431219056727079,-18,1.2673789447689918,-0.03472919056727079,-0.041229758426170285,0.9652708094327292,0.9587702415738297,-0.020744779007815795,-0.02516166084555127
2023-06-13,601360,360,"智脑,一见",2023-05-29,0.004511,95462052.31,0.006975278713494761,-15,1.2673789447689918,-0.002464278713494761,-0.004329321375378601,0.9975357212865053,0.9956706786246214,-0.02315793680398548,-0.029382049304791158
2023-06-13,601360,360,"智脑,一见",2023-05-30,0.065868,101749971.93,0.031943483499376236,-14,1.2673789447689918,0.03392451650062376,0.02538350159031484,1.0339245165006237,1.0253835015903148,0.009980957887411046,-0.004744367009731243
2023-06-13,601360,360,"智脑,一见",2023-05-31,-0.020365,99677816.6,0.017478989052289794,-13,1.2673789447689918,-0.03784398905228979,-0.0425175027007198,0.9621560109477102,0.9574824972992801,-0.02824075042590135,-0.04706015107330164
2023-06-13,601360,360,"智脑,一见",2023-06-01,0.040143,103679219.99,0.02039792848957936,-12,1.2673789447689918,0.01974507151042064,0.014291094915403556,1.0197450715104206,1.0142910949154036,-0.009053294552148095,-0.033441597243619836
2023-06-13,601360,360,"智脑,一见",2023-06-02,0.006203,104322302.68,0.002306484818074428,-11,1.2673789447689918,0.003896515181925572,0.0032798097051431312,1.0038965151819255,1.0032798097051432,-0.00519205566989156,-0.030271469613671775
2023-06-13,601360,360,"智脑,一见",2023-06-05,0.061644,110753129.55,0.009229515807643416,-8,1.2673789447689918,0.05241448419235658,0.049946705994980155,1.0524144841923566,1.04994670599498,0.0469502896026297,0.01816327618847824
2023-06-13,601360,360,"智脑,一见",2023-06-06,-0.018065,108752427.86,-0.02612245673130682,-7,1.2673789447689918,0.008057456731306818,0.015042051646897283,1.0080574567313068,1.0150420516468972,0.05538604626093191,0.03347854077387935
2023-06-13,601360,360,"智脑,一见",2023-06-07,-0.014455,107180447.96,0.013650045724758428,-6,1.2673789447689918,-0.02810504572475843,-0.031754780546692826,0.9718949542752415,0.9682452194533072,0.025724373173496407,0.0006606565118885133
2023-06-13,601360,360,"智脑,一见",2023-06-08,-0.057333,101035435.61,-0.01132393173942275,-5,1.2673789447689918,-0.046009068260577254,-0.0429812873414543,0.9539909317394227,0.9570187126585457,-0.02146824952838078,-0.0423490266969373
2023-06-13,601360,360,"智脑,一见",2023-06-09,0.011315,102178693.72,0.02822958388530361,-4,1.2673789447689918,-0.016914583885303612,-0.02446258023582383,0.9830854161146964,0.9755374197641762,-0.03801970690616596,-0.0657756404692782
2023-06-13,601360,360,"智脑,一见",2023-06-12,0.01958,104179395.41,0.000300367277736648,-1,1.2673789447689918,0.01927963272226335,0.019199320836498994,1.0192796327222633,1.019199320836499,-0.019473080169261636,-0.04783916725737514
2023-06-13,601360,360,"智脑,一见",2023-06-13,0.05487,109895685.97,0.024598869205236316,0,1.2673789447689918,0.030271130794763686,0.02369391110415715,1.0302711307947636,1.0236939111041572,0.010208578468721363,-0.02527875312951111
2023-06-13,601360,360,"智脑,一见",2023-06-14,-0.011053,108680974.23,0.00394825896865304,1,1.2673789447689918,-0.01500125896865304,-0.016056940285366198,0.984998741031347,0.9839430597146338,-0.0049458220292427635,-0.04092979398538821
2023-06-13,601360,360,"智脑,一见",2023-06-15,-0.026956,105751375.32,-0.009463319690787054,2,1.2673789447689918,-0.017492680309212947,-0.014962387876278682,0.9825073196907871,0.9850376121237213,-0.022351986654831846,-0.05527977440836129
2023-06-13,601360,360,"智脑,一见",2023-06-16,0.022973,108180798.8,0.028029750927533258,3,1.2673789447689918,-0.005056750927533257,-0.012551316152674769,0.9949432490724668,0.9874486838473252,-0.027295709153116077,-0.06713725663558823
2023-06-13,601360,360,"智脑,一见",2023-06-19,-0.009908,107108994.32,0.021377161755539314,6,1.2673789447689918,-0.03128516175553932,-0.037000964707891465,0.9687148382444607,0.9629990352921085,-0.05772692023256798,-0.10165407808012161
2023-06-13,601360,360,"智脑,一见",2023-06-20,0.058706,113396913.94,0.01858635968016644,7,1.2673789447689918,0.04011964031983356,0.03515003908145372,1.0401196403198336,1.0351500390814536,-0.019923263189236762,-0.07007718381597339
2023-06-13,601360,360,"智脑,一见",2023-06-21,-0.076875,104679570.84,-0.046351580612378644,8,1.2673789447689918,-0.030523419387621355,-0.018129982675108694,0.9694765806123786,0.9818700173248913,-0.04983855645896307,-0.08693666836257807
2023-06-13,601360,360,"智脑,一见",2023-06-26,-0.099659,94247340.57,-0.052515377298340625,13,1.2673789447689918,-0.04714362270165937,-0.03310211653548359,0.9528563772983406,0.9668978834645164,-0.09463260905892579,-0.11716099717071693
2023-06-13,601360,360,"智脑,一见",2023-06-27,-0.004549,93818618.78,0.007808064546642702,14,1.2673789447689918,-0.0123570645466427,-0.014444776605812205,0.9876429354533574,0.9855552233941878,-0.10582029234721013,-0.1299134093454839
2023-06-13,601360,360,"智脑,一见",2023-06-28,-0.036558,90388844.44,-0.02312688514387963,15,1.2673789447689918,-0.01343111485612037,-0.00724747271055616,0.9865688851438796,0.9927525272894439,-0.11783012270270687,-0.13621933816707332
2023-06-13,601360,360,"智脑,一见",2023-06-29,-0.010277,89459947.23,0.008635985802046721,16,1.2673789447689918,-0.01891298580204672,-0.02122206657283797,0.9810870141979533,0.978777933427162,-0.13451458906702385,-0.15455054887682174
2023-06-13,601360,360,"智脑,一见",2023-06-30,0.001597,89602854.49,-0.001112361256207339,17,1.2673789447689918,0.0027093612562073387,0.0030067832350939676,1.0027093612562072,1.003006783235094,-0.13216967642682942,-0.15200846564106518
2023-06-13,601360,360,"智脑,一见",2023-07-03,-0.010367,88673957.27,-0.011384021584431475,20,1.2673789447689918,0.0010170215844314753,0.00406086926290419,1.0010170215844314,1.0040608692629043,-0.1312870742561314,-0.14856488288398395
2023-07-06,601728,中国电信,TeleChat,2023-06-16,-0.005008,116758935.28,0.005272633230031832,-20,1.0841657025537936,-0.010280633230031831,-0.010724408110145939,0.9897193667699682,0.989275591889854,-0.01028063323003181,-0.010724408110145967
2023-04-28,601728,电信智科,星河,2023-04-10,-0.012894,134978030.88,-0.008296414854363214,-18,1.0841657025537936,-0.004597585145636785,-0.0038993115607415755,0.9954024148543632,0.9961006884392585,-0.01483095228904252,-0.014581901862361524
2023-04-28,601728,电信智科,星河,2023-04-11,-0.039187,129688616.03,-0.013735955457196901,-17,1.0841657025537936,-0.0254510445428031,-0.024294948201500507,0.9745489554571969,0.9757050517984995,-0.03990453360452506,-0.038522583513436515
2023-07-06,601728,中国电信,TeleChat,2023-06-19,0.021812,119305690.58,0.017733410931509982,-17,1.0841657025537936,0.00407858906849002,0.0025860440787643588,1.00407858906849,1.0025860440787644,-0.03598869873057764,-0.03603616053366576
2023-04-28,601728,电信智科,星河,2023-04-12,0.060423,137524786.18,0.051265748335894,-16,1.0841657025537936,0.009157251664105998,0.004842433938469504,1.009157251664106,1.0048424339384696,-0.027161004637811126,-0.03136822932197647
2023-07-06,601728,中国电信,TeleChat,2023-06-20,-0.004926,118717977.81,-0.01421918210262706,-16,1.0841657025537936,0.00929318210262706,0.010489949554034995,1.009293182102627,1.010489949554035,-0.01812023469737367,-0.021207330911128475
2023-04-28,601728,电信智科,星河,2023-04-13,-0.031339,133214892.6,-0.02402865944504197,-15,1.0841657025537936,-0.007310340554958029,-0.0052879515513402225,0.992689659445042,0.9947120484486598,-0.025298110165758114,-0.026383139124077415
2023-07-06,601728,中国电信,TeleChat,2023-06-21,-0.064356,111077711.92,-0.032600878027407826,-15,1.0841657025537936,-0.03175512197259217,-0.029011246169544855,0.9682448780274078,0.9709887538304551,-0.05624988756436067,-0.054628977549768365
2023-04-28,601728,电信智科,星河,2023-04-14,0.013235,134978030.88,0.006875934818824939,-14,1.0841657025537936,0.006359065181175062,0.005780347296434569,1.0063590651811751,1.0057803472964346,-0.05024851908464112,-0.04916440471602057
2023-04-28,601728,电信智科,星河,2023-04-17,0.020319,137720690.44,0.010522866176981113,-11,1.0841657025537936,0.009796133823018888,0.00891046939835372,1.0097961338230188,1.0089104693983537,-0.040944626478984,-0.04069201324137728
2023-04-28,601728,电信智科,星河,2023-04-18,0.007112,138700211.7,0.014790604086574129,-10,1.0841657025537936,-0.007678604086574128,-0.008923465670715652,0.9923213959134258,0.9910765343292843,-0.0483088329893534,-0.04925236512886122
2023-07-06,601728,中国电信,TeleChat,2023-06-26,-0.003527,110685903.41,-0.006232046149108264,-10,1.0841657025537936,0.0027050461491082635,0.0032295706915956243,1.0027050461491083,1.0032295706915957,-0.04573446446289087,-0.04618185843217748
2023-04-28,601728,电信智科,星河,2023-04-19,-0.043785,132627179.84,-0.02540730832037004,-9,1.0841657025537936,-0.018377691679629958,-0.016239267724845168,0.98162230832037,0.9837607322751548,-0.06327166225548886,-0.061671166593911586
2023-07-06,601728,中国电信,TeleChat,2023-06-27,0.015929,112449041.69,0.02840867873846491,-9,1.0841657025537936,-0.012479678738464912,-0.01487071514311283,0.9875203212615351,0.9851292848568872,-0.07496173097575665,-0.07562478738606282
2023-04-28,601728,电信智科,星河,2023-04-20,0.007386,133606701.11,0.007260085299912561,-8,1.0841657025537936,0.00012591470008743895,-0.0004851354797801716,1.0001259147000874,0.9995148645202199,-0.07484525505954309,-0.07607323459833115
2023-07-06,601728,中国电信,TeleChat,2023-06-28,-0.020906,110098190.65,-0.02092971031485296,-8,1.0841657025537936,2.371031485295938e-05,0.0017852740877499391,1.000023710314853,1.00178527408775,-0.07482331934925279,-0.07442377208508089
2023-04-28,601728,电信智科,星河,2023-04-21,-0.026393,130080424.54,-0.017211089431865487,-7,1.0841657025537936,-0.009181910568134513,-0.007733327134385383,0.9908180894318654,0.9922666728656147,-0.08331820889071151,-0.08158155584335736
2023-07-06,601728,中国电信,TeleChat,2023-06-29,0.008897,111077711.92,-0.003411172003225766,-7,1.0841657025537936,0.012308172003225766,0.012595275691409094,1.0123081720032259,1.0125952756914092,-0.07203553173351318,-0.07001382233912934
2023-07-06,601728,中国电信,TeleChat,2023-06-30,-0.007055,110294094.9,-0.0034962672905812097,-6,1.0841657025537936,-0.00355873270941879,-0.0032644669165911738,0.9964412672905812,0.9967355330834088,-0.07533790923991146,-0.07304973144899041
2023-04-28,601728,电信智科,星河,2023-04-24,0.003012,130472233.04,-0.008052351595986712,-4,1.0841657025537936,0.011064351595986711,0.011742083425273095,1.0110643515959867,1.011742083425273,-0.06510712276026165,-0.06216540406458515
2023-04-28,601728,电信智科,星河,2023-04-25,-0.022523,127533669.24,-0.02077607079637094,-3,1.0841657025537936,-0.0017469292036290628,1.7033912548536367e-06,0.9982530707963709,1.000001703391255,-0.06674031442977657,-0.06216380656533582
2023-07-06,601728,中国电信,TeleChat,2023-07-03,0.019538,112449041.69,0.012954772456322849,-3,1.0841657025537936,0.006583227543677151,0.005492880018466203,1.0065832275436772,1.0054928800184662,-0.060596453562327124,-0.05701238487782423
2023-04-28,601728,电信智科,星河,2023-04-26,-0.003072,127141860.73,-0.019566731423897067,-2,1.0841657025537936,0.01649473142389707,0.018141579120870756,1.016494731423897,1.0181415791208708,-0.04510124436518137,-0.03990510044808404
2023-07-06,601728,中国电信,TeleChat,2023-07-04,0.010453,113624467.22,0.011049207933452153,-2,1.0841657025537936,-0.000596207933452152,-0.0015261722818341022,0.9994037920665478,0.998473827718166,-0.045670562578934426,-0.041370370671710455
2023-04-28,601728,电信智科,星河,2023-04-27,0.006163,127925477.74,-0.004669907820632867,-1,1.0841657025537936,0.010832907820632866,0.011225953893217889,1.0108329078206328,1.0112259538932178,-0.03533239975283564,-0.030608838652198656
2023-07-06,601728,中国电信,TeleChat,2023-07-05,-0.001724,113428562.96,-0.014852916807431688,-1,1.0841657025537936,0.013128916807431688,0.014379022985502227,1.0131289168074318,1.0143790229855023,-0.022667359082365723,-0.016669940861235855
2023-04-28,601728,电信智科,星河,2023-04-28,0.024502,131059945.81,0.027478236146283662,0,1.0841657025537936,-0.0029762361462836624,-0.005288961196474675,0.9970237638537164,0.9947110388035253,-0.02557613181520757,-0.02187073538734796
2023-07-06,601728,中国电信,TeleChat,2023-07-06,0.0,113428562.96,-0.005194894764396923,0,1.0841657025537936,0.005194894764396923,0.005632126731935414,1.005194894764397,1.0056321267319355,-0.02051410236407103,-0.01636178740883465
2023-07-06,601728,中国电信,TeleChat,2023-07-07,-0.010363,112253137.44,-0.01329238032609169,1,1.0841657025537936,0.002929380326091689,0.00404814285484942,1.0029293803260917,1.0040481428548493,-0.017644815645852074,-0.012379879406776984
2023-07-06,601728,中国电信,TeleChat,2023-07-10,0.0,112253137.44,0.007734033111378491,4,1.0841657025537936,-0.007734033111378491,-0.008384973441771965,0.9922659668886216,0.9916150265582281,-0.025242383168781357,-0.020661047888510753
2023-07-06,601728,中国电信,TeleChat,2023-07-11,-0.005236,111665424.68,0.002145111706460728,5,1.0841657025537936,-0.007381111706460728,-0.007561656540291362,0.9926188882935393,0.9924383434597086,-0.032437178025335967,-0.028066472680906673
2023-04-28,601728,电信智科,星河,2023-05-04,-0.005979,130276328.79,0.01389089545222176,6,1.0841657025537936,-0.01986989545222176,-0.021039032427059304,0.9801301045477783,0.9789609675729407,-0.051662550141429175,-0.048515013679119146
2023-07-06,601728,中国电信,TeleChat,2023-07-12,-0.040351,107159626.84,-0.02486349557942896,6,1.0841657025537936,-0.015487504420571039,-0.01339485084718526,0.984512495579429,0.9866051491528147,-0.06634993058830685,-0.06126001315422347
2023-04-28,601728,电信智科,星河,2023-05-05,-0.006015,129492711.78,-0.0017787365593708504,7,1.0841657025537936,-0.00423626344062915,-0.004086554828451584,0.9957637365593709,0.9959134451715485,-0.07030511824369645,-0.06509622558012862
2023-07-06,601728,中国电信,TeleChat,2023-07-13,0.018282,109118669.38,0.010753393726828087,7,1.0841657025537936,0.007528606273171912,0.00662353933531587,1.0075286062731719,1.0066235393353158,-0.06330581152477022,-0.05890385365552342
2023-07-06,601728,中国电信,TeleChat,2023-07-14,0.061041,115779414.01,0.05223583348044276,8,1.0841657025537936,0.00880516651955724,0.004408700896192802,1.0088051665195572,1.0044087008961928,-0.0550580632173443,-0.05475484223173088
2023-04-28,601728,电信智科,星河,2023-05-08,0.04236,134978030.88,0.036988302860625814,10,1.0841657025537936,0.0053716971393741875,0.002258550642837122,1.0053716971393742,1.0022585506428372,-0.049982121318654205,-0.05261995817301457
2023-04-28,601728,电信智科,星河,2023-05-09,-0.034833,130276328.79,-0.025409757069595015,11,1.0841657025537936,-0.009423242930404988,-0.007284612874921298,0.990576757069595,0.9927153871250787,-0.05893437057769657,-0.059521255023150976
2023-07-06,601728,中国电信,TeleChat,2023-07-17,-0.00846,114799892.74,0.007489095004636734,11,1.0841657025537936,-0.015949095004636735,-0.016579419947194092,0.9840509049953633,0.9834205800528059,-0.07394351570695112,-0.07511384708753222
2023-04-28,601728,电信智科,星河,2023-05-10,0.015038,132235371.33,0.0070764181367088536,12,1.0841657025537936,0.007961581863291146,0.007365990159250638,1.0079615818632912,1.0073659901592507,-0.06657064119722034,-0.06830114478675176
2023-07-06,601728,中国电信,TeleChat,2023-07-18,-0.013652,113232658.71,-0.010099317379118148,12,1.0841657025537936,-0.003552682620881851,-0.002702666478354635,0.9964473173791182,0.9972973335216454,-0.06988681945805986,-0.070819216050658
2023-04-28,601728,电信智科,星河,2023-05-11,-0.02963,128317286.25,-0.018467821655857516,13,1.0841657025537936,-0.011162178344142484,-0.009607821159839072,0.9888378216558575,0.990392178840161,-0.08026890865950653,-0.07974661884800227
